biz_id,name,rating,review_count,url,image_url,latitude,longitude,city,state,address,zip_code
FOMvs7kS5dKILTwEEgEAKw,A Thyme Savor Catering,4.5,7,https://www.yelp.com/biz/a-thyme-savor-catering-wilmington-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/z2iHwD2Npk5Uze3yf_h92A/o.jpg,34.178739,-77.927534,Wilmington,NC,3704 Carolina Beach Rd,28412
ltKAqeAHQ3Mo-cqods4CWg,Chick-fil-A,3.5,43,https://www.yelp.com/biz/chick-fil-a-burlington-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/7Y-WRW1ppYNZME5nCipVJw/o.jpg,36.0670164,-79.5190094,Burlington,NC,1477 University Dr,27215
yN1ukjpWbIv8L2m5I0rfZQ,Chick-fil-A,3.0,25,https://www.yelp.com/biz/chick-fil-a-burlington-4?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/amPA6DNyorAaDitFwVglcw/o.jpg,36.069348,-79.4969341,Burlington,NC,3102 Garden Rd,27215
OvEguk9-5pN35PToYguhbQ,Zaxby's Chicken Fingers & Buffalo Wings,4.0,12,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-whitsett?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/y9AOgFTw99DKj7gv5B8yAQ/o.jpg,36.0628699,-79.61045,Whitsett,NC,1100 Sedalia Crossing Ln,27377
-tBY9tpYIfNC0M_Inh8xZg,McDonald's,1.5,14,https://www.yelp.com/biz/mcdonalds-whitsett?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/_x23Q0yv2OrPT4LoMxmnfg/o.jpg,36.063459,-79.608371,Whitsett,NC,6401 Burlington Rd,27377
YoX7MwwVeBDVeX3k3P0wgA,Popeyes Louisiana Kitchen,2.5,7,https://www.yelp.com/biz/popeyes-louisiana-kitchen-whitsett?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/hdqJjbDIBxTHWLq0GIXS7w/o.jpg,36.06354602766,-79.561935,Whitsett,NC,1101 NC Highway 61,27377
HyQ_Rx5RcptDZbrG3yg67w,Bojangles' Restaurant,2.0,15,https://www.yelp.com/biz/bojangles-restaurant-whitsett?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/C-NOyN-uz54ikH33pbvAtw/o.jpg,36.0633010864258,-79.6075668334961,Whitsett,NC,6403 Burlington Rd,27377
NIoA44uVnUbFZMNXze9dKA,Burger King,1.0,5,https://www.yelp.com/biz/burger-king-whitsett?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/AT1j622dSH0ZGUdIZ2Ovww/o.jpg,36.0634640865932,-79.5629651471972,Whitsett,NC,1101 NC Hwy 61 S,27377
IcdYyQH-ln-m7p49GXIx8g,Taco Bell,1.5,15,https://www.yelp.com/biz/taco-bell-whitsett?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/EuLskxYdeVsCzCWfckCcog/o.jpg,36.06271,-79.60579,Whitsett,NC,6403 W Interstate Ct,27377
yFtIlwXOd_w8rVOpmW166w,Jimmy John's,3.0,11,https://www.yelp.com/biz/jimmy-johns-burlington-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/qp1pjC7K7CnwHoNljaR8XA/o.jpg,36.067891,-79.52084,Burlington,NC,1449 University Dr,27215
_VT4vqBaO2sKTXJDCRyAuw,Steph's Souper Catering,5.0,2,https://www.yelp.com/biz/stephs-souper-catering-hurdle-mills?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/dMpgLRzI5yDdAKOqDyHZ0g/o.jpg,36.26717,-79.05916,Hurdle Mills,NC,,27541
HIR4aOOD0OpM0GrnaVt_Uw,McDonald's,2.0,9,https://www.yelp.com/biz/mcdonalds-burlington-17?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/9N8UqTb4gdjH_v5iIKfu8w/o.jpg,36.067557,-79.51969,Burlington,NC,1471 University Dr,27215
Wn_YnAJbP0cnQqYtQA8B6w,Jersey Mike's Subs,3.5,15,https://www.yelp.com/biz/jersey-mikes-subs-stoney-creek?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/bXbwC8OBuH2syh4jzjYJfg/o.jpg,36.06447,-79.60775,Stoney Creek,NC,6307-L Burlington Rd,27377
axVqCK5ByLBeIR8nELJmfg,"Mediterranean Deli, Bakery, and Catering",4.0,30,https://www.yelp.com/biz/mediterranean-deli-bakery-and-catering-elon-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/u42aIAjXoS84K7bsPn-tkQ/o.jpg,36.103207,-79.508379,Elon,NC,202 W Haggard Ave,27244
YypITTx7rP407lKz1g-gEQ,Josephine's Catering,5.0,1,https://www.yelp.com/biz/josephines-catering-greensboro-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/mdUfdjt1vnV6s7sw4Pa64g/o.jpg,36.0638262,-79.8331933,Greensboro,NC,2417 Spring Garden St,27403
_aZB6apHH593OnzqqJz2eA,Bam Boogies Catering Services,3.5,3,https://www.yelp.com/biz/bam-boogies-catering-services-durham-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/BwclWGPbE4R9wbSDOmzGgQ/o.jpg,36.0422897338867,-78.8288650512695,Durham,NC,,27704
CzvoVTbTiAcneMbf8iGw9Q,Chick-fil-A,3.0,7,https://www.yelp.com/biz/chick-fil-a-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/vM2gUENVD9cGzM6uzY_isw/o.jpg,36.149262,-81.206119,Wilkesboro,NC,2007 W US Highway 421,28697
qtKAYiZ-iuT4vPgdx5phzA,Cook Out,2.0,21,https://www.yelp.com/biz/cook-out-wilkesboro-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/S2sazxZmIDftnodYJ0PSNg/o.jpg,36.149506,-81.200102,Wilkesboro,NC,1919 Old US Hwy 421,28697
0MbytsLn9FV0FUw2iyS_kw,KFC,4.5,4,https://www.yelp.com/biz/kfc-wilkesboro-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/FNX-w3oiz0rWJgmFoY31cQ/o.jpg,36.1497445926721,-81.1955459597041,Wilkesboro,NC,1900 Addison Ave,28697
SavEd-ltg2j24CaRwcWmqg,Bojangles,3.0,4,https://www.yelp.com/biz/bojangles-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/cPQqx-xVr-XhtkYm_UDcfA/o.jpg,36.1504631022784,-81.2014259146683,Wilkesboro,NC,1854 US Hwy 421,28697
3WsRPAtP_vddsnf9E82obQ,Arby's,2.0,5,https://www.yelp.com/biz/arbys-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/M0AGztpT2T5gE-2zuS64Fg/o.jpg,36.14975,-81.17821,Wilkesboro,NC,1400 Curtis Bridge Rd,28697
89PI8fo2d0LTdxNvlJmdNg,Jersey Mike's Subs,3.0,2,https://www.yelp.com/biz/jersey-mikes-subs-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,,36.148422,-81.200829,Wilkesboro,NC,1921 A W Us-421,28697
cMqb7JN-zCftG3f7nHRK1Q,Wendy's,2.5,3,https://www.yelp.com/biz/wendys-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/NMSJj5OnXjQSHQfpSrhaMw/o.jpg,36.1405372952782,-81.1770406062371,Wilkesboro,NC,1301 S Collegiate Dr,28697
aeOstsZAuLadsPhsjzPLYA,Zaxby's Chicken Fingers & Buffalo Wings,2.0,5,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/LLjFGWFcSfGfaWEEHlCGwQ/o.jpg,36.150786,-81.194697,Wilkesboro,NC,1830 West Us Hwy 421,28697
lJpdL8xsGhrkv_EeY7ZH8Q,QDOBA Mexican Eats,2.0,11,https://www.yelp.com/biz/qdoba-mexican-eats-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/Uz6ns5FuvnYX96aeDF8SGQ/o.jpg,36.1497933316472,-81.1900510846557,Wilkesboro,NC,1510 Winkler Mill Rd Ext,28697
tw3S585xIwDbLeWMQvnwXA,Burger King,1.5,2,https://www.yelp.com/biz/burger-king-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/-CMWNL-St-04cK2FgP2FcA/o.jpg,36.141033,-81.176566,Wilkesboro,NC,1203 River Rd,28697
3R_-iMtpYz0mAfJKtwQO5Q,Hardee's,1.0,1,https://www.yelp.com/biz/hardees-wilkesboro-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/kE2ghgba5rXLbZNzY5erVg/o.jpg,36.1499049,-81.2024107,Wilkesboro,NC,1901 Addison Ave,28697
mZjfYiggNElDoBhDckJ7eQ,McDonald's,2.0,14,https://www.yelp.com/biz/mcdonalds-wilkesboro-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/J2GiX0KR_3DZIkYkqIJGIw/o.jpg,36.1507730967849,-81.1962980031967,Wilkesboro,NC,1834 W US Hwy 421,28697
ff34oNPNL5gQ-3TiWiTbig,Burger King,1.0,1,https://www.yelp.com/biz/burger-king-north-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/0qoxkUOKBetKxd1UKsvsVQ/o.jpg,36.17776,-81.14353,North Wilkesboro,NC,245 Elkin Hwy 268 E,28659
CHdu2B2YvMXAjr0RdToPqg,Wendy's,2.0,5,https://www.yelp.com/biz/wendys-n-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/CqIzweQDR5rzR4zysxYroA/o.jpg,36.165566271928,-81.1364741944551,N.Wilkesboro,NC,313 Second Street,28659
X2qtLMLX1ckXhRLY8gQ3dA,McDonald's,1.5,6,https://www.yelp.com/biz/mcdonalds-north-wilkesboro-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/nALGyi0FfRiTm2RI-rzt2w/o.jpg,36.1777954133908,-81.1449390649796,North Wilkesboro,NC,1430 2nd St,28659
B-XtSpj2MBExVGQgJlUkmw,Branciforte's Brick Oven,4.0,55,https://www.yelp.com/biz/brancifortes-brick-oven-north-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/fdw1gb54WMt91jXqRw3C9g/o.jpg,36.16013,-81.14557,North Wilkesboro,NC,810 Main St,28659
OD7IqaTC222oDw9fG0ovig,Taco Bell,2.5,4,https://www.yelp.com/biz/taco-bell-north-wilkesboro?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/vjy_210hlzX5We09f5oGoA/o.jpg,36.17969,-81.146,North Wilkesboro,NC,3 Sparta Rd,28659
aN4W3YkHGWpuUeZ9Da20mQ,Chick-fil-A,1.0,3,https://www.yelp.com/biz/chick-fil-a-greenville-20?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/PmZXJMRR02RqlombQtklQw/o.jpg,35.6053671967709,-77.3618701599826,Greenville,NC,5TH St,27858
rsQNihg71d7e4wHl7LoYOg,Chick-fil-A,2.0,15,https://www.yelp.com/biz/chick-fil-a-greenville-12?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/pXmRymwHhEouZ8XEBVDckQ/o.jpg,35.5799498,-77.381585,Greenville,NC,3020 Evans St,27834
AylHS2XEbCOfDeO6mXmsTA,Dairy Queen Grill & Chill,3.5,8,https://www.yelp.com/biz/dairy-queen-grill-and-chill-williamston?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/OmmreZICYMH65K_cZL0Ssg/o.jpg,35.8372496,-77.0659413142175,Williamston,NC,1117 Brentway Ave,27892
wMo1RQohuPQ3EFIZgozThg,Taco Bell,3.0,1,https://www.yelp.com/biz/taco-bell-williamston?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/A7VJPehfFkDuHPrrLaQGpg/o.jpg,35.834099,-77.067084,Williamston,NC,1471 Washington Street,27892
xsBMh2GFFV7E_8dhur_HCg,Bojangles,3.5,8,https://www.yelp.com/biz/bojangles-williamston?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/5tmqkhjvqvl6vnD041ZfMw/o.jpg,35.84345,-77.05473,Williamston,NC,401 E Blvd,27892
0a3cLdnIO0R_daz2rRqLZg,Hardee's,2.0,2,https://www.yelp.com/biz/hardees-williamston-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/2PtIb018lM5vA7Kti7Kv5g/o.jpg,35.8330039978027,-77.0663604736328,Williamston,NC,1585 Washington St,27892
o1ncpU2LgQbmoq87uPGlew,Burger King,3.0,1,https://www.yelp.com/biz/burger-king-williamston?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/BRYg18Gy-Rqobh_gVL1kxw/o.jpg,35.8444786,-77.0553894,Williamston,NC,400 East Blvd,27892
zFzEMXr069CAX2vCPLa5Ew,KFC,2.0,3,https://www.yelp.com/biz/kfc-williamston-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/0sbpRUzcw6Qb6S9ijuA5YQ/o.jpg,35.8352344218677,-77.065757,Williamston,NC,1471 Washington St,27892
fh_ui-qZXuzqAeT61Ym_fA,McDonald's,2.0,8,https://www.yelp.com/biz/mcdonalds-williamston-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/BaZBKE33FqhddKGMS87WOQ/o.jpg,35.8500264001048,-77.0475845038891,Williamston,NC,823 East Blvd,27892
qKoQePEe2qHfmlr_emaTgA,Wendy's,2.0,8,https://www.yelp.com/biz/wendys-williamston?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/LiSRyPOnfFWPiYw4MC0vJQ/o.jpg,35.84891,-77.04865,Williamston,NC,803 E Blvd,27892
N-p8GFcA7sn9q1Z10zc2Bw,The Jerk Truck,5.0,1,https://www.yelp.com/biz/the-jerk-truck-greenville?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/x9V0O4a7FLsDX5sIMB9l3A/o.jpg,35.59645,-77.33884,Greenville,NC,1915 Greenville Blvd SE,27858
L78rjFAeQEzY4LbfNwRFZQ,Chick-fil-A,3.5,3,https://www.yelp.com/biz/chick-fil-a-wilmington-9?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/x6Qg7qx4vSGGRxKOqCcL9Q/o.jpg,34.227795,-77.8796799,Wilmington,NC,601 S College Rd,28403
n8YKhAKKp5XR4LvEXS9Uqg,Chick-fil-A,3.0,29,https://www.yelp.com/biz/chick-fil-a-wilmington-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/f1UTAk5MVMl6E2LhCoBvIg/o.jpg,34.245071,-77.8791574,Wilmington,NC,5123 Market St,28405
vLuNj_Lur9PeTv3rE-1PIw,Chick-fil-A,3.5,23,https://www.yelp.com/biz/chick-fil-a-wilmington-7?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/qwWkRgCK6vGxOji6RvNz5A/o.jpg,34.217252,-77.905936,Wilmington,NC,3389 Oleander Dr,28403
TGmXBTPoO78YOU7nPxRklw,Chick-fil-A,3.0,4,https://www.yelp.com/biz/chick-fil-a-wilmington-8?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/GgxpwVOPl1howPxLWtbMAQ/o.jpg,34.213243,-77.905193,Wilmington,NC,3500 Oleander Dr,28403
Nfzov_Q4pCKQHfuDEkZ6XA,Chick-fil-A,4.0,24,https://www.yelp.com/biz/chick-fil-a-wilmington-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/dgaKxzOW-juyAd1wPs6eWw/o.jpg,34.2374656,-77.8291447,Wilmington,NC,6891 Swan Mill Rd,28405
rWK4oVT9nONGhtMATKI3-g,Chick-fil-A,3.5,23,https://www.yelp.com/biz/chick-fil-a-wilmington-4?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/E5I8cGwHK676VzWSCrZ96A/o.jpg,34.1464137,-77.8930727,Wilmington,NC,5106 S College Rd,28412
ULqY6aix0EZZZrcsLKrxvA,Chick-fil-A,4.0,6,https://www.yelp.com/biz/chick-fil-a-wilmington-10?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/d6hvLhNzKSc4IidVUfUMYg/o.jpg,34.3012155,-77.7893315,Wilmington,NC,195 Porters Neck Rd,28411
d33LR106zi-bW6ACVDoW1w,Chick-fil-A,4.5,3,https://www.yelp.com/biz/chick-fil-a-leland-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/iZeqfgc3hwXokPOVBW5u5A/o.jpg,34.214468,-78.020262,Leland,NC,3571 Leland Town Center Dr,28451
K84ql5GCS0qdd747JyqKMg,Zaxby's Chicken Fingers & Buffalo Wings,3.0,19,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-wilmington?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/JhYzk5oUnlNJo4R1ndUu1g/o.jpg,34.1760501763112,-77.8932848627573,Wilmington,NC,4409 S 17th St Ext,28412
McKyjfaYRfpsPnEoWwDEQw,Five Guys,4.5,32,https://www.yelp.com/biz/five-guys-wilmington?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/p_VIUpwvqJhd_cJ-C6w1ZA/o.jpg,34.235517,-77.831305,Wilmington,NC,6801 Parker Farm Dr,28405
LF7Gh7PWJBH_Qpy_Mb7bNA,Wendy's,1.5,8,https://www.yelp.com/biz/wendys-wilmington-10?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/qwAYX7VsH4WyAPO-rLnFAg/o.jpg,34.1928291,-77.920372,Wilmington,NC,1650 Shipyard Blvd,28412
AMiK-mbGnq4veMnuwUtJ3Q,Merritt's Burger House,4.0,20,https://www.yelp.com/biz/merritts-burger-house-wilmington?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/s-QxDFiYtbB6fW9CQhPfAA/o.jpg,34.19756,-77.93826,Wilmington,NC,2338 Carolina Beach Rd,28401
SpeIhO1dmQoPuvpiCOuAeQ,Taco Bell,2.5,8,https://www.yelp.com/biz/taco-bell-wilmington-21?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/vhsqbLJlEZSgN0eUOsUPQQ/o.jpg,34.2938,-77.872434,Wilmington,NC,2600 N College Rd,28405
9Fq9YvVwLPeRtpqajjS4Ew,McDonald's,3.5,6,https://www.yelp.com/biz/mcdonalds-wilmington-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/TFLnS7CX1taxYN66s4fnlg/o.jpg,34.26173435669,-77.8291645,Wilmington,NC,6860 Market St,28411
